mos_patch_1,name_patch,width_patch_1,height_patch_1,top_patch_1,left_patch_1,bottom_patch_1,right_patch_1,mos_patch_2,width_patch_2,height_patch_2,top_patch_2,left_patch_2,bottom_patch_2,right_patch_2,mos_patch_3,width_patch_3,height_patch_3,top_patch_3,left_patch_3,bottom_patch_3,right_patch_3,mos_image,name_image,width_image,height_image,top_image,left_image,bottom_image,right_image,num_pix_image,size_image,size_image_cnt,is_valid
82.0509460570916,patches/AVA__918695.jpg,320.0,147.0,138,226,285,546,73.70549350311255,240.0,110.0,148,537,258,777,70.11302737293434,160.0,73.0,37,271,110,431,81.05748908708449,voc_emotic_ava/AVA__918695.jpg,800.0,369.0,0,0,369,800,295200,369x800,1,True
84.50307430148969,patches/AVA__761990.jpg,288.0,164.0,125,19,289,307,63.53528750631274,216.0,123.0,112,418,235,634,67.1073981234738,144.0,82.0,241,377,323,521,74.26361738264934,voc_emotic_ava/AVA__761990.jpg,720.0,410.0,0,0,410,720,295200,410x720,1,False
75.27992326073232,patches/AVA__633363.jpg,288.0,163.0,73,16,236,304,49.719516312007066,216.0,122.0,251,199,373,415,72.01021869060914,144.0,81.0,223,433,304,577,69.54990138291967,voc_emotic_ava/AVA__633363.jpg,720.0,409.0,0,0,409,720,294480,409x720,1,False
84.96247935159116,patches/AVA__824887.jpg,288.0,163.0,211,376,374,664,72.88680393890527,216.0,122.0,54,104,176,320,70.32871077604827,144.0,81.0,231,268,312,412,71.77154692515549,voc_emotic_ava/AVA__824887.jpg,720.0,408.0,0,0,408,720,293760,408x720,1,False
82.72947352296474,patches/AVA__824164.jpg,288.0,162.0,243,85,405,373,76.6951088295187,216.0,122.0,259,371,381,587,57.04411886887618,144.0,81.0,154,323,235,467,69.9266387231538,voc_emotic_ava/AVA__824164.jpg,720.0,407.0,0,0,407,720,293040,407x720,1,True
80.60031046321593,patches/EMOTIC__b1oe73jwg70wh368hv.jpg,272.0,172.0,236,312,408,584,75.22664142724406,204.0,129.0,58,231,187,435,63.550826840215855,136.0,86.0,212,139,298,275,76.40379908592482,voc_emotic_ava/EMOTIC__b1oe73jwg70wh368hv.jpg,680.0,430.0,0,0,430,680,292400,430x680,1,False
71.26381365534591,patches/AVA__387151.jpg,288.0,162.0,169,212,331,500,71.67629726477199,216.0,121.0,246,30,367,246,70.51590411848149,144.0,81.0,132,531,213,675,67.43128021267275,voc_emotic_ava/AVA__387151.jpg,720.0,406.0,0,0,406,720,292320,406x720,1,False
79.20774919056501,patches/AVA__879658.jpg,306.0,152.0,85,196,237,502,62.941391714200535,229.0,114.0,229,302,343,531,71.06027550433541,153.0,76.0,297,77,373,230,76.87662175457359,voc_emotic_ava/AVA__879658.jpg,765.0,382.0,0,0,382,765,292230,382x765,1,False
71.90258940407072,patches/EMOTIC__897wr0zfqtwwn4i7gh.jpg,291.0,160.0,182,30,342,321,75.70263306162886,218.0,120.0,277,392,397,610,78.39374709062879,145.0,80.0,83,386,163,531,77.66923506950519,voc_emotic_ava/EMOTIC__897wr0zfqtwwn4i7gh.jpg,728.0,400.0,0,0,400,728,291200,400x728,1,False
75.51503457952762,patches/AVA__886028.jpg,178.0,260.0,264,246,524,424,57.71867274565161,134.0,195.0,320,113,515,247,54.67741898832259,89.0,130.0,513,320,643,409,77.67392432394833,voc_emotic_ava/AVA__886028.jpg,447.0,650.0,0,0,650,447,290550,650x447,1,False
54.96510542588781,patches/AVA__904940.jpg,176.0,264.0,314,25,578,201,72.15797618485244,132.0,198.0,45,307,243,439,68.61923014280012,88.0,132.0,146,235,278,323,70.22631266054667,voc_emotic_ava/AVA__904940.jpg,440.0,660.0,0,0,660,440,290400,660x440,1,False
67.14673241325006,patches/AVA__947167.jpg,177.0,260.0,324,198,584,375,79.88924675428194,132.0,195.0,143,45,338,177,66.10634551896129,88.0,130.0,174,270,304,358,61.08616291939624,voc_emotic_ava/AVA__947167.jpg,443.0,652.0,0,0,652,443,288836,652x443,1,False
80.03625832238306,patches/AVA__498367.jpg,288.0,160.0,134,94,294,382,74.83456710738577,216.0,120.0,40,224,160,440,66.90082000983321,144.0,80.0,281,158,361,302,70.45216172208842,voc_emotic_ava/AVA__498367.jpg,720.0,400.0,0,0,400,720,288000,400x720,2,True
75.9945625991607,patches/AVA__772190.jpg,288.0,160.0,223,357,383,645,77.74073893115776,216.0,120.0,45,484,165,700,76.95152192713697,144.0,80.0,289,54,369,198,76.14625144424826,voc_emotic_ava/AVA__772190.jpg,720.0,400.0,0,0,400,720,288000,400x720,2,False
75.39788499862391,patches/AVA__825010.jpg,285.0,161.0,185,342,346,627,77.84862559273047,214.0,120.0,3,152,123,366,78.1184818647028,142.0,80.0,13,477,93,619,73.71175206359298,voc_emotic_ava/AVA__825010.jpg,714.0,403.0,0,0,403,714,287742,403x714,1,True
74.64866202956064,patches/AVA__448443.jpg,260.0,175.0,106,158,281,418,75.00280473508596,195.0,131.0,169,370,300,565,61.72149202989112,130.0,87.0,315,120,402,250,74.35631526303182,voc_emotic_ava/AVA__448443.jpg,652.0,438.0,0,0,438,652,285576,438x652,1,False
76.6972046228973,patches/AVA__682093.jpg,288.0,157.0,35,155,192,443,77.41113079758219,216.0,117.0,120,393,237,609,68.94646456633497,144.0,78.0,282,473,360,617,73.0098011700512,voc_emotic_ava/AVA__682093.jpg,720.0,393.0,0,0,393,720,282960,393x720,1,False
74.12208367918166,patches/EMOTIC__8qas3ffovm7vqmwg0d.jpg,284.0,159.0,234,6,393,290,67.20820719732633,213.0,119.0,265,293,384,506,65.74676625429754,142.0,79.0,138,550,217,692,72.73857555973497,voc_emotic_ava/EMOTIC__8qas3ffovm7vqmwg0d.jpg,710.0,398.0,0,0,398,710,282580,398x710,1,True
57.84233920070793,patches/EMOTIC__d1w7ax10ag28h7uilw.jpg,259.0,174.0,30,121,204,380,71.92716231461938,194.0,130.0,180,242,310,436,75.30351786656155,129.0,87.0,164,497,251,626,73.83441247908983,voc_emotic_ava/EMOTIC__d1w7ax10ag28h7uilw.jpg,649.0,435.0,0,0,435,649,282315,435x649,1,False
72.69997443801839,patches/EMOTIC__e77f4zxn0r6wvqbg6w.jpg,260.0,173.0,39,59,212,319,72.35897278151054,195.0,130.0,129,381,259,576,74.24611661186859,130.0,86.0,194,285,280,415,70.96930360781079,voc_emotic_ava/EMOTIC__e77f4zxn0r6wvqbg6w.jpg,650.0,434.0,0,0,434,650,282100,434x650,1,False
79.74960369592966,patches/AVA__932838.jpg,320.0,140.0,177,200,317,520,79.14521865712528,240.0,105.0,41,117,146,357,70.57829807512556,160.0,70.0,50,345,120,505,72.92050116917241,voc_emotic_ava/AVA__932838.jpg,800.0,352.0,0,0,352,800,281600,352x800,1,False
69.56799841665989,patches/AVA__750601.jpg,260.0,173.0,26,135,199,395,72.56684940861805,195.0,129.0,200,198,329,393,52.161330470205705,130.0,86.0,9,439,95,569,77.989282304585,voc_emotic_ava/AVA__750601.jpg,650.0,433.0,0,0,433,650,281450,433x650,3,False
74.14714089950813,patches/AVA__704033.jpg,260.0,173.0,115,284,288,544,72.54582541798345,195.0,129.0,13,186,142,381,70.0125628743859,130.0,86.0,312,238,398,368,75.84552001141371,voc_emotic_ava/AVA__704033.jpg,650.0,433.0,0,0,433,650,281450,433x650,3,False
82.3299975734958,patches/EMOTIC__daepkqdpa8ayy9ozff.jpg,260.0,173.0,254,264,427,524,76.93134785777211,195.0,129.0,238,87,367,282,65.24018294869884,130.0,86.0,194,14,280,144,82.08717081322537,voc_emotic_ava/EMOTIC__daepkqdpa8ayy9ozff.jpg,650.0,433.0,0,0,433,650,281450,433x650,3,True
67.13565210853075,patches/AVA__742444.jpg,173.0,260.0,361,219,621,392,72.85160331531334,129.0,195.0,270,146,465,275,72.60733546764781,86.0,130.0,145,92,275,178,67.02060611699001,voc_emotic_ava/AVA__742444.jpg,433.0,650.0,0,0,650,433,281450,650x433,1,False
65.41497008517274,patches/EMOTIC__1ar7pkm42vgrtftkoo.jpg,172.0,260.0,292,110,552,282,83.20900409307495,129.0,195.0,123,241,318,370,78.66945753675441,86.0,130.0,37,157,167,243,74.45106899763225,voc_emotic_ava/EMOTIC__1ar7pkm42vgrtftkoo.jpg,432.0,650.0,0,0,650,432,280800,650x432,1,False
80.09366799080563,patches/EMOTIC__4kkhdbni6p31uwb1j0.jpg,260.0,172.0,145,226,317,486,76.82352847453113,195.0,129.0,128,432,257,627,75.60251587722269,130.0,86.0,110,51,196,181,75.26345738945506,voc_emotic_ava/EMOTIC__4kkhdbni6p31uwb1j0.jpg,650.0,431.0,0,0,431,650,280150,431x650,1,False
81.93415097248062,patches/EMOTIC__51vuozp5gpysufmq10.jpg,280.0,160.0,2,271,162,551,73.93103292597064,210.0,120.0,258,68,378,278,70.9086735291346,140.0,80.0,116,53,196,193,76.836945741652,voc_emotic_ava/EMOTIC__51vuozp5gpysufmq10.jpg,700.0,400.0,0,0,400,700,280000,400x700,1,False
72.72023061092597,patches/AVA__382960.jpg,288.0,154.0,139,194,293,482,75.7911133217178,216.0,116.0,50,301,166,517,88.1729090523291,144.0,77.0,115,21,192,165,71.66874842002217,voc_emotic_ava/AVA__382960.jpg,720.0,387.0,0,0,387,720,278640,387x720,2,False
74.08554168014071,patches/AVA__802967.jpg,288.0,154.0,60,221,214,509,69.01434759267039,216.0,116.0,203,241,319,457,69.95947887715602,144.0,77.0,191,118,268,262,81.47462935627956,voc_emotic_ava/AVA__802967.jpg,720.0,387.0,0,0,387,720,278640,387x720,2,True
81.99786290055269,patches/AVA__904667.jpg,172.0,258.0,317,17,575,189,83.43822694272825,129.0,193.0,364,291,557,420,75.44314920174071,86.0,129.0,131,199,260,285,76.6723373455138,voc_emotic_ava/AVA__904667.jpg,430.0,645.0,0,0,645,430,277350,645x430,1,False
65.62930301540335,patches/AVA__851068.jpg,162.0,272.0,401,213,673,375,75.17176454861281,122.0,204.0,240,5,444,127,78.9047211657123,81.0,136.0,201,268,337,349,73.77222001731658,voc_emotic_ava/AVA__851068.jpg,407.0,680.0,0,0,680,407,276760,680x407,1,False
72.29549754106289,patches/EMOTIC__3vpsc40z75xny1u67m.jpg,257.0,171.0,249,377,420,634,71.26347302841505,192.0,128.0,213,80,341,272,70.55012034996454,128.0,85.0,69,41,154,169,67.19357825572195,voc_emotic_ava/EMOTIC__3vpsc40z75xny1u67m.jpg,643.0,429.0,0,0,429,643,275847,429x643,1,False
62.5556686465701,patches/EMOTIC__f4wmyzqwlo1tziudoq.jpg,280.0,157.0,98,347,255,627,63.2526833678476,210.0,117.0,184,43,301,253,50.832880836835315,140.0,78.0,263,344,341,484,62.11203499971164,voc_emotic_ava/EMOTIC__f4wmyzqwlo1tziudoq.jpg,700.0,393.0,0,0,393,700,275100,393x700,1,False
55.29072585527006,patches/EMOTIC__95dq62n4pituo0usen.jpg,312.0,139.0,88,103,227,415,73.58198944991449,234.0,104.0,65,385,169,619,69.62922972952525,156.0,69.0,14,321,83,477,71.7115344125841,voc_emotic_ava/EMOTIC__95dq62n4pituo0usen.jpg,780.0,349.0,0,0,349,780,272220,349x780,1,False
82.56920992993986,patches/AVA__852930.jpg,304.0,143.0,80,133,223,437,85.64153336233774,228.0,107.0,222,109,329,337,76.28098192812062,152.0,71.0,151,594,222,746,83.77324253834469,voc_emotic_ava/AVA__852930.jpg,760.0,358.0,0,0,358,760,272080,358x760,1,False
70.81804121925703,patches/EMOTIC__sun_aaqdsbrpbdabfsbf.jpg,277.0,156.0,15,248,171,525,53.94704233633305,208.0,117.0,166,129,283,337,69.89371882308343,138.0,78.0,68,112,146,250,60.67412246113768,voc_emotic_ava/EMOTIC__sun_aaqdsbrpbdabfsbf.jpg,694.0,390.0,0,0,390,694,270660,390x694,1,False
86.31718886100019,patches/AVA__838560.jpg,320.0,134.0,90,139,224,459,83.42196814271097,240.0,101.0,26,398,127,638,68.28159644589917,160.0,67.0,197,453,264,613,79.63642385809013,voc_emotic_ava/AVA__838560.jpg,800.0,337.0,0,0,337,800,269600,337x800,1,False
74.78295582263603,patches/AVA__771902.jpg,288.0,148.0,125,186,273,474,78.66732402966045,216.0,111.0,238,50,349,266,63.99385315855618,144.0,74.0,7,189,81,333,67.36147642527467,voc_emotic_ava/AVA__771902.jpg,720.0,370.0,0,0,370,720,266400,370x720,2,False
47.992811323520314,patches/AVA__563435.jpg,288.0,148.0,219,40,367,328,64.61717202355746,216.0,111.0,42,387,153,603,51.69435340816061,144.0,74.0,154,162,228,306,70.66609304795115,voc_emotic_ava/AVA__563435.jpg,720.0,370.0,0,0,370,720,266400,370x720,2,False
78.70372499107303,patches/AVA__674558.jpg,288.0,147.0,161,87,308,375,87.36384460310201,216.0,110.0,80,489,190,705,79.43059727594556,144.0,73.0,2,108,75,252,78.93447295824163,voc_emotic_ava/AVA__674558.jpg,720.0,369.0,0,0,369,720,265680,369x720,1,True
77.16937672486213,patches/AVA__910753.jpg,320.0,132.0,55,145,187,465,69.3171727332426,240.0,99.0,147,407,246,647,71.19408283682193,160.0,66.0,190,107,256,267,73.67583802471748,voc_emotic_ava/AVA__910753.jpg,800.0,332.0,0,0,332,800,265600,332x800,1,True
61.054000580592344,patches/AVA__402638.jpg,288.0,147.0,3,15,150,303,69.77335554932868,216.0,110.0,203,319,313,535,64.83045694887903,144.0,73.0,192,196,265,340,60.35486636870469,voc_emotic_ava/AVA__402638.jpg,720.0,368.0,0,0,368,720,264960,368x720,1,True
67.11822946660479,patches/AVA__817545.jpg,288.0,146.0,18,431,164,719,63.52552178546838,216.0,110.0,60,242,170,458,62.84190821109964,144.0,73.0,171,448,244,592,63.68405105872199,voc_emotic_ava/AVA__817545.jpg,720.0,367.0,0,0,367,720,264240,367x720,1,False
70.81685585907263,patches/AVA__755271.jpg,261.0,161.0,208,346,369,607,73.27603990567167,196.0,120.0,77,311,197,507,71.26662607616828,130.0,80.0,11,186,91,316,70.91002808111121,voc_emotic_ava/AVA__755271.jpg,654.0,403.0,0,0,403,654,263562,403x654,1,False
80.66587602272837,patches/AVA__921302.jpg,320.0,131.0,174,35,305,355,81.47907218878946,240.0,98.0,111,553,209,793,74.84411233985725,160.0,65.0,209,505,274,665,73.06946581447657,voc_emotic_ava/AVA__921302.jpg,800.0,329.0,0,0,329,800,263200,329x800,1,False
85.65285678722779,patches/EMOTIC__dl5k4ukmcum9z54826.jpg,257.0,163.0,143,211,306,468,75.60920607560395,193.0,122.0,252,106,374,299,74.984913001156,128.0,81.0,87,104,168,232,76.74942166116737,voc_emotic_ava/EMOTIC__dl5k4ukmcum9z54826.jpg,644.0,408.0,0,0,408,644,262752,408x644,1,False
55.94548984066024,patches/AVA__568283.jpg,272.0,154.0,203,227,357,499,68.71005495328514,204.0,115.0,37,462,152,666,52.6963739310497,136.0,77.0,23,284,100,420,70.54555629677333,voc_emotic_ava/AVA__568283.jpg,680.0,386.0,0,0,386,680,262480,386x680,1,False
78.92431625632516,patches/AVA__933975.jpg,320.0,131.0,59,417,190,737,73.8880312861915,240.0,98.0,162,282,260,522,71.63008077798624,160.0,65.0,259,133,324,293,70.53647921053727,voc_emotic_ava/AVA__933975.jpg,800.0,328.0,0,0,328,800,262400,328x800,1,False
64.58232826789825,patches/AVA__504050.jpg,288.0,145.0,91,366,236,654,71.40037867890166,216.0,109.0,144,204,253,420,62.574167111429865,144.0,72.0,6,385,78,529,64.06649469217838,voc_emotic_ava/AVA__504050.jpg,720.0,364.0,0,0,364,720,262080,364x720,1,False
72.11900872922959,patches/AVA__632744.jpg,288.0,145.0,213,181,358,469,73.17731046923001,216.0,108.0,79,447,187,663,74.55917859410734,144.0,72.0,179,39,251,183,71.67336694401806,voc_emotic_ava/AVA__632744.jpg,720.0,363.0,0,0,363,720,261360,363x720,1,False
80.57779834673745,patches/AVA__753019.jpg,288.0,144.0,186,110,330,398,75.22747973382438,216.0,108.0,15,89,123,305,50.891636872223216,144.0,72.0,144,487,216,631,79.38550395404731,voc_emotic_ava/AVA__753019.jpg,720.0,362.0,0,0,362,720,260640,362x720,1,True
79.75599952077191,patches/EMOTIC__e02q5uskf5q3v53vwy.jpg,258.0,161.0,65,209,226,467,68.53248088084936,193.0,120.0,71,8,191,201,73.44182352701421,129.0,80.0,27,462,107,591,74.95105740213657,voc_emotic_ava/EMOTIC__e02q5uskf5q3v53vwy.jpg,646.0,403.0,0,0,403,646,260338,403x646,2,True
84.44377031937883,patches/EMOTIC__gxlipu9pvronlao3ix.jpg,258.0,161.0,235,170,396,428,63.25767040343372,193.0,120.0,120,86,240,279,83.68696058484394,129.0,80.0,169,262,249,391,78.04837325891368,voc_emotic_ava/EMOTIC__gxlipu9pvronlao3ix.jpg,646.0,403.0,0,0,403,646,260338,403x646,2,True
71.01002092691105,patches/AVA__504841.jpg,288.0,144.0,133,78,277,366,64.75823674919621,216.0,108.0,225,428,333,644,68.38578549055089,144.0,72.0,99,327,171,471,73.6900269392287,voc_emotic_ava/AVA__504841.jpg,720.0,361.0,0,0,361,720,259920,361x720,1,False
71.48929749940855,patches/AVA__936896.jpg,272.0,152.0,92,364,244,636,70.23640321068633,204.0,114.0,76,72,190,276,65.0616649498228,136.0,76.0,287,298,363,434,69.70000462609477,voc_emotic_ava/AVA__936896.jpg,680.0,382.0,0,0,382,680,259760,382x680,1,False
66.8789815130104,patches/EMOTIC__gi5wrkave87z9bp2r1.jpg,258.0,160.0,39,54,199,312,72.88378849492439,193.0,120.0,170,220,290,413,72.58056731668407,129.0,80.0,164,474,244,603,74.6122742919879,voc_emotic_ava/EMOTIC__gi5wrkave87z9bp2r1.jpg,646.0,402.0,0,0,402,646,259692,402x646,1,False
75.97401469739269,patches/AVA__633314.jpg,288.0,144.0,23,9,167,297,63.28888848103508,216.0,108.0,223,483,331,699,65.7358730143986,144.0,72.0,191,55,263,199,77.02188968997781,voc_emotic_ava/AVA__633314.jpg,720.0,360.0,0,0,360,720,259200,360x720,2,False
68.86609666593989,patches/EMOTIC__fkl4w4mjuvmk0vhorj.jpg,259.0,160.0,36,388,196,647,65.34234023127387,194.0,120.0,146,223,266,417,69.57691390060316,129.0,80.0,300,334,380,463,72.91101783238926,voc_emotic_ava/EMOTIC__fkl4w4mjuvmk0vhorj.jpg,648.0,400.0,0,0,400,648,259200,400x648,1,True
80.25942606203135,patches/AVA__742733.jpg,288.0,144.0,72,117,216,405,66.15591960029383,216.0,108.0,248,464,356,680,49.470000252099645,144.0,72.0,247,94,319,238,68.78839141801662,voc_emotic_ava/AVA__742733.jpg,720.0,360.0,0,0,360,720,259200,360x720,2,False
57.183902291712855,patches/AVA__681160.jpg,288.0,143.0,59,430,202,718,70.05480193993647,216.0,107.0,164,148,271,364,66.51500253255902,144.0,71.0,242,526,313,670,70.69404895405003,voc_emotic_ava/AVA__681160.jpg,720.0,359.0,0,0,359,720,258480,359x720,1,False
63.4808395600523,patches/AVA__943483.jpg,287.0,143.0,92,417,235,704,84.39615702451138,215.0,107.0,159,98,266,313,71.52329715521495,143.0,71.0,18,82,89,225,73.8357596913909,voc_emotic_ava/AVA__943483.jpg,718.0,359.0,0,0,359,718,257762,359x718,1,False
76.69769527968234,patches/EMOTIC__ffzq64qi2htsx5wjqv.jpg,292.0,140.0,138,413,278,705,57.107718988558254,219.0,105.0,39,39,144,258,54.973426862660226,146.0,70.0,221,91,291,237,71.08595508455902,voc_emotic_ava/EMOTIC__ffzq64qi2htsx5wjqv.jpg,730.0,350.0,0,0,350,730,255500,350x730,1,False
81.45761959663555,patches/AVA__661833.jpg,288.0,141.0,51,102,192,390,78.64556181973961,216.0,106.0,194,418,300,634,65.07800464870908,144.0,70.0,196,235,266,379,69.77681318777108,voc_emotic_ava/AVA__661833.jpg,720.0,354.0,0,0,354,720,254880,354x720,1,False
77.63036281434967,patches/AVA__505240.jpg,288.0,140.0,165,399,305,687,76.11283083861676,216.0,105.0,24,391,129,607,76.40170377499756,144.0,70.0,212,242,282,386,75.25769166385446,voc_emotic_ava/AVA__505240.jpg,720.0,352.0,0,0,352,720,253440,352x720,1,False
74.26231690796028,patches/EMOTIC__egmcseixunts7or4pp.jpg,267.0,150.0,142,263,292,530,71.22090232874784,200.0,113.0,44,259,157,459,70.00973541790162,133.0,75.0,5,62,80,195,67.45520513864176,voc_emotic_ava/EMOTIC__egmcseixunts7or4pp.jpg,669.0,377.0,0,0,377,669,252213,377x669,1,False
65.33081208537475,patches/AVA__788220.jpg,154.0,260.0,230,136,490,290,64.18847445474425,115.0,195.0,253,8,448,123,68.01355231181421,77.0,130.0,431,79,561,156,70.53191698442936,voc_emotic_ava/AVA__788220.jpg,386.0,650.0,0,0,650,386,250900,650x386,1,False
73.46422494420376,patches/AVA__828772.jpg,288.0,138.0,5,61,143,349,76.27878387911238,216.0,104.0,74,269,178,485,74.48648297774263,144.0,69.0,148,193,217,337,65.90648452264033,voc_emotic_ava/AVA__828772.jpg,720.0,347.0,0,0,347,720,249840,347x720,2,True
68.64886656936534,patches/AVA__757819.jpg,288.0,138.0,124,274,262,562,70.52288187995626,216.0,104.0,227,465,331,681,52.70346764633243,144.0,69.0,159,91,228,235,74.6846781401927,voc_emotic_ava/AVA__757819.jpg,720.0,347.0,0,0,347,720,249840,347x720,2,False
69.51798753074897,patches/EMOTIC__8xv9xuli8dc6ybe3je.jpg,268.0,148.0,108,41,256,309,52.91947483952819,201.0,111.0,111,459,222,660,73.4507564530864,134.0,74.0,264,250,338,384,71.48717358969431,voc_emotic_ava/EMOTIC__8xv9xuli8dc6ybe3je.jpg,672.0,370.0,0,0,370,672,248640,370x672,1,True
78.12313827874978,patches/EMOTIC__6iwd9k4ja6mq1jqbvn.jpg,280.0,140.0,70,403,210,683,75.9694258173085,210.0,105.0,32,195,137,405,73.91466082104796,140.0,70.0,239,98,309,238,73.91528600845011,voc_emotic_ava/EMOTIC__6iwd9k4ja6mq1jqbvn.jpg,700.0,350.0,0,0,350,700,245000,350x700,1,False
66.36793488337564,patches/EMOTIC__dy8olkqctm5v5mjnys.jpg,264.0,148.0,29,337,177,601,54.474377831317646,198.0,111.0,46,131,157,329,53.63393814499406,132.0,74.0,71,20,145,152,49.036389985662915,voc_emotic_ava/EMOTIC__dy8olkqctm5v5mjnys.jpg,660.0,370.0,0,0,370,660,244200,370x660,1,False
79.05054099199175,patches/EMOTIC__ddkop7rtr67verjpfd.jpg,260.0,150.0,186,232,336,492,74.27800962103855,195.0,112.0,68,330,180,525,68.05009152003494,130.0,75.0,128,72,203,202,75.52899310112996,voc_emotic_ava/EMOTIC__ddkop7rtr67verjpfd.jpg,650.0,375.0,0,0,375,650,243750,375x650,1,False
61.923372772109964,patches/EMOTIC__f6o53wmduiqj32huba.jpg,263.0,148.0,32,44,180,307,76.35735861321591,197.0,111.0,1,260,112,457,66.87219276514989,131.0,74.0,37,479,111,610,63.629232731306544,voc_emotic_ava/EMOTIC__f6o53wmduiqj32huba.jpg,658.0,370.0,0,0,370,658,243460,370x658,1,True
68.47088580152534,patches/EMOTIC__fsp5i7ydq0z8hf0txz.jpg,261.0,148.0,0,67,148,328,41.45416291072804,196.0,111.0,260,247,371,443,57.85563915472795,130.0,74.0,170,333,244,463,45.53586449187228,voc_emotic_ava/EMOTIC__fsp5i7ydq0z8hf0txz.jpg,654.0,371.0,0,0,371,654,242634,371x654,1,False
63.427564665429145,patches/EMOTIC__c1rd9svovx7ebskqec.jpg,260.0,146.0,63,355,209,615,76.00340390568849,195.0,109.0,227,168,336,363,71.70519184017753,130.0,73.0,289,387,362,517,73.86716777408326,voc_emotic_ava/EMOTIC__c1rd9svovx7ebskqec.jpg,650.0,366.0,0,0,366,650,237900,366x650,1,False
76.39048516515119,patches/AVA__933977.jpg,320.0,118.0,50,86,168,406,69.8230763164597,240.0,88.0,153,374,241,614,80.67754377280892,160.0,59.0,76,518,135,678,67.5502935291482,voc_emotic_ava/AVA__933977.jpg,800.0,295.0,0,0,295,800,236000,295x800,1,False
71.98759263869681,patches/EMOTIC__dso8mtseq01vh8m6a0.jpg,257.0,144.0,59,304,203,561,78.64397512307045,193.0,108.0,206,273,314,466,75.24052291978876,128.0,72.0,62,118,134,246,68.46769524732392,voc_emotic_ava/EMOTIC__dso8mtseq01vh8m6a0.jpg,644.0,362.0,0,0,362,644,233128,362x644,2,True
68.58150129298437,patches/EMOTIC__h3isk72ncauwotdlqc.jpg,257.0,144.0,193,127,337,384,38.6141469704533,193.0,108.0,36,178,144,371,46.26736754364954,128.0,72.0,181,16,253,144,69.42845165104961,voc_emotic_ava/EMOTIC__h3isk72ncauwotdlqc.jpg,644.0,362.0,0,0,362,644,233128,362x644,2,False
